,school_id,agg_achi
14639,80234000062.0,27.642857142857146
14640,80234000063.0,27.5
14641,80234000064.0,25.142857142857146
14642,80234000066.0,23.285714285714285
14643,80234000067.0,16.57142857142857
14644,80234000068.0,28.07142857142857
14645,80234000069.0,29.857142857142854
14646,80234000070.0,16.75
14647,80234000072.0,24.2
14648,80234000073.0,13.285714285714285
14649,80234000074.0,21.8125
14650,80234000075.0,25.857142857142858
14651,80234000076.0,23.7
14652,80234000077.0,23.92857142857143
14653,80234000078.0,25.214285714285715
14654,80234000079.0,18.368055555555557
14655,80234000080.0,24.0
14656,80234000081.0,28.57142857142857
14657,80234000082.0,15.4375
14658,80234000083.0,25.142857142857142
14659,80234000084.0,34.25
14660,80234000085.0,24.833333333333336
14661,80234001294.0,30.0
14662,80234001295.0,34.416666666666664
14663,80234001296.0,21.583333333333336
14664,80234001322.0,28.9375
14665,80234001323.0,28.57142857142857
14666,80234001324.0,28.166666666666664
14667,80234001388.0,24.2
14668,80234001389.0,27.785714285714285
14669,80234001432.0,19.0
14670,80234001674.0,85.75
14671,80234001759.0,35.400000000000006
14672,80234001881.0,45.166666666666664
14673,80234001916.0,26.5
14674,80234001927.0,34.78571428571429
14675,80234002009.0,43.5
14676,80234006318.0,18.75
14677,80234006322.0,26.6
14678,80234006399.0,14.9
14679,80234006424.0,7.5
14680,80234006451.0,28.0
14682,80234006483.0,30.6875
14683,80234006611.0,28.0
14684,80234006644.0,25.75
14685,80237000086.0,37.0
14686,80237000087.0,47.5
14687,80237001325.0,48.625
14688,80240000088.0,34.599999999999994
14689,80240000089.0,38.8
14690,80240000090.0,37.666666666666664
14691,80243000091.0,33.0
14692,80243000092.0,21.0
14693,80243000093.0,23.25
14694,80246000095.0,30.0
14695,80249000099.0,67.6
14696,80249000100.0,36.25
14697,80249000101.0,30.166666666666664
14698,80249000102.0,34.0
14699,80249000103.0,33.7
14700,80249000104.0,33.5
14701,80249000106.0,30.6
14702,80249000107.0,22.5
14703,80249000108.0,30.099999999999998
14704,80249000109.0,29.299999999999997
14705,80249000110.0,38.75
14706,80249000111.0,58.125
14707,80249000112.0,43.9
14708,80249000113.0,40.5
14709,80249000114.0,50.5
14710,80249000115.0,43.375
14711,80249000116.0,40.625
14713,80249000118.0,51.25
14715,80249000120.0,39.8
14716,80249000121.0,38.8
14717,80249000122.0,31.083333333333336
14718,80249000124.0,43.3
14719,80249000125.0,45.7
14720,80249000128.0,38.1
14721,80249000129.0,60.0
14722,80249000130.0,41.166666666666664
14723,80249000131.0,45.25
14724,80249000132.0,35.2
14725,80249000134.0,69.1
14726,80249000135.0,20.5
14727,80249000139.0,32.0
14728,80249000465.0,40.0
14729,80249001219.0,50.0
14730,80249001227.0,42.5
14731,80249001243.0,68.33333333333334
14732,80249001365.0,40.1
14733,80249001376.0,48.6
14734,80249001403.0,28.083333333333336
14735,80249001467.0,50.0
14736,80249001517.0,76.4
14737,80249001518.0,59.8
14738,80249001573.0,48.33333333333333
14739,80249001630.0,55.0
14740,80249001632.0,47.2
14741,80249001758.0,42.08333333333333
14742,80249001771.0,52.58333333333333
14743,80249001792.0,47.0
14744,80249006154.0,48.1
14745,80249006199.0,57.5
14746,80249006200.0,25.833333333333332
14748,80252000141.0,21.5
14749,80252001728.0,36.0
14750,80255000142.0,50.0
14751,80255000143.0,50.0
14752,80258000144.0,23.125
14753,80258000146.0,34.125
14754,80258000148.0,26.0
14755,80258000149.0,25.75
14756,80258000150.0,28.75
14757,80258000151.0,32.75
14758,80258000152.0,34.07142857142857
14759,80258000729.0,50.0
14760,80258001377.0,26.428571428571427
14761,80258001729.0,30.0
14762,80258001822.0,33.0
14763,80258001948.0,40.75
14764,80258001949.0,33.8
14765,80258001950.0,37.57142857142857
14766,80258002003.0,28.916666666666668
14767,80258006325.0,36.08333333333333
14768,80258006326.0,43.8
14770,80258006362.0,32.83333333333333
14771,80258006401.0,37.41666666666667
14772,80258006420.0,26.083333333333332
14773,80258006465.0,38.5
14774,80258006474.0,21.833333333333336
14775,80258006549.0,50.4
14776,80258006575.0,50.0
14777,80261000153.0,34.5
14778,80261000154.0,10.333333333333334
14779,80261000155.0,31.083333333333336
14780,80264000157.0,43.75
14781,80264000158.0,25.5
14782,80264000159.0,19.0
14784,80267000160.0,23.75
14785,80267000161.0,19.875
14786,80267000162.0,50.0
14787,80270000163.0,26.0
14788,80270000164.0,32.333333333333336
14789,80270001944.0,50.0
14790,80270006548.0,50.0
14791,80270006605.0,24.357142857142858
14792,80270006620.0,35.0
14793,80270006630.0,37.5
14794,80273000167.0,36.25
14795,80273000168.0,17.5
14796,80273000510.0,33.33333333333333
14797,80276000169.0,50.0
14798,80276000170.0,50.0
14799,80279000171.0,38.3
14800,80279000172.0,34.0
14801,80279000173.0,28.5
14802,80279000174.0,39.1
14803,80279000175.0,21.833333333333336
14804,80279000176.0,33.7
14805,80279001433.0,35.125
14806,80279001538.0,51.66666666666667
14807,80279006536.0,50.0
14808,80285000177.0,26.166666666666664
14809,80285000178.0,33.2
14810,80285000179.0,20.375
14813,80288000182.0,16.833333333333336
14814,80291000034.0,36.07142857142857
14815,80291000183.0,31.833333333333336
14816,80291000184.0,57.0
14817,80291000185.0,48.41666666666667
14818,80291000186.0,47.25
14819,80291000187.0,56.7
14820,80291000188.0,66.4
14821,80291000190.0,50.08333333333333
14822,80291000191.0,28.416666666666664
14823,80291000192.0,52.3
14824,80291000193.0,59.58333333333333
14825,80291000194.0,34.916666666666664
14826,80291000195.0,51.66666666666667
14827,80291000196.0,20.916666666666668
14828,80291000197.0,35.357142857142854
14829,80291000198.0,31.75
14830,80291000199.0,26.666666666666664
14831,80291000200.0,26.416666666666664
14832,80291000201.0,30.357142857142854
14833,80291000202.0,34.583333333333336
14834,80291000203.0,33.5
14835,80291000204.0,24.416666666666664
14836,80291000206.0,41.7
14837,80291000207.0,49.16666666666667
14838,80291000208.0,58.3
14839,80291000763.0,82.66666666666666
14840,80291001152.0,51.41666666666667
14841,80291001272.0,18.166666666666664
14842,80291001273.0,50.5
14843,80291001297.0,34.16666666666667
14844,80291001328.0,29.642857142857142
14845,80291001329.0,30.5
14846,80291001330.0,41.25
14847,80291001378.0,26.916666666666664
14848,80291001390.0,53.416666666666664
14849,80291001404.0,43.583333333333336
14850,80291001405.0,41.58333333333333
14851,80291001468.0,36.25
14852,80291001514.0,54.0
14853,80291001625.0,38.5
14854,80291001670.0,50.833333333333336
14855,80291001671.0,35.33333333333333
14856,80291001672.0,36.5
14857,80291001710.0,48.16666666666667
14858,80291001711.0,36.42857142857143
14859,80291001831.0,44.5
14860,80291001878.0,37.25
14861,80291001879.0,50.833333333333336
14862,80291001880.0,31.416666666666664
14863,80291001951.0,37.33333333333333
14864,80291002032.0,50.91666666666667
14865,80291006156.0,35.41666666666667
14866,80291006182.0,23.583333333333336
14867,80291006183.0,43.333333333333336
14868,80291006301.0,41.0
14870,80291006367.0,45.92857142857143
14871,80291006452.0,50.0
14872,80291006544.0,46.41666666666667
14873,80291006607.0,39.833333333333336
14874,80291006676.0,43.33333333333333
14875,80294000209.0,55.1
14876,80294000210.0,36.8
14877,80294000211.0,43.125
14878,80294000212.0,51.5
14879,80294001326.0,55.08333333333333
14880,80294001391.0,58.75
14881,80294001535.0,42.16666666666667
14882,80294001591.0,47.3
14883,80294006370.0,60.0
14884,80294006402.0,42.91666666666667
14885,80300000217.0,43.333333333333336
14886,80300000218.0,34.5
14887,80300001332.0,51.25
14888,80300001999.0,55.0
14889,80300006157.0,35.83333333333333
14890,80303000219.0,24.0
14891,80303000220.0,50.0
14893,80303006288.0,32.0
14894,80306000222.0,38.1
14895,80306000224.0,46.0
14896,80306000225.0,37.625
14897,80306000226.0,36.66666666666667
14898,80306000227.0,39.083333333333336
14899,80306000228.0,26.5
14900,80306000231.0,31.875
14901,80306000232.0,26.833333333333336
14902,80306000234.0,21.4375
14903,80306000236.0,35.583333333333336
14904,80306000238.0,31.200000000000003
14905,80306000239.0,19.5
14906,80306000240.0,38.5
14907,80306000241.0,31.5
14908,80306000242.0,23.166666666666664
14909,80306000243.0,37.5
14910,80306000245.0,29.785714285714285
14911,80306000247.0,31.299999999999997
14912,80306000251.0,30.1
14913,80306000252.0,22.9
14914,80306000253.0,27.625
14915,80306000254.0,26.098214285714285
14916,80306000255.0,25.083333333333336
14917,80306000256.0,17.666666666666668
14918,80306000257.0,27.357142857142858
14919,80306000258.0,25.0
14920,80306000260.0,28.25
14921,80306000262.0,26.0
14922,80306000263.0,28.583333333333332
14923,80306000265.0,40.7
14924,80306000266.0,41.6
14925,80306000267.0,42.1
14926,80306000268.0,24.916666666666664
14927,80306000272.0,31.2
14928,80306000274.0,21.916666666666664
14929,80306000275.0,28.25
14930,80306001274.0,43.0
14932,80306001318.0,33.125
14933,80306001379.0,26.1
14934,80306001435.0,54.400000000000006
14935,80306001470.0,36.900000000000006
14936,80306001589.0,45.0
14937,80306001641.0,43.7
14938,80306001642.0,36.5
14939,80306001683.0,30.583333333333336
14941,80306001888.0,50.0
14942,80306006317.0,41.41666666666667
14943,80306006319.0,31.833333333333336
14944,80306006379.0,14.75
14945,80306006416.0,32.083333333333336
14946,80306006421.0,24.4375
14947,80306006428.0,18.5
14948,80306006456.0,52.5
14949,80306006580.0,34.0
14950,80309000833.0,18.1
14951,80309000835.0,22.3
14952,80309000837.0,19.75
14953,80309000838.0,11.25
14954,80309000839.0,24.3
14955,80309000840.0,17.0
14956,80309000841.0,47.5
14957,80309001093.0,30.0
14958,80309001692.0,50.0
14959,80309006622.0,30.0
14960,80312000276.0,18.0
14961,80312000277.0,33.75
14962,80315000279.0,30.0
14963,80318000280.0,34.0
14964,80318000281.0,20.25
14965,80321000282.0,18.0
14966,80321000283.0,30.333333333333332
14967,80321001519.0,14.333333333333334
14968,80324000285.0,20.0
14969,80324000286.0,34.75
14970,80327000287.0,26.833333333333336
14971,80327000288.0,23.5
14972,80330000289.0,22.333333333333332
14973,80330000290.0,18.333333333333336
14974,80330000292.0,13.333333333333332
14975,80333000293.0,31.666666666666664
14976,80333000295.0,43.5
14977,80333000296.0,36.0
14978,80333000297.0,18.833333333333336
14979,80333000298.0,38.625
14980,80333000299.0,36.5
14981,80333000300.0,35.0
14982,80333000301.0,33.875
14983,80333000304.0,31.666666666666668
14984,80333001334.0,36.875
14985,80333001335.0,42.66666666666667
14986,80333001337.0,54.16666666666667
14987,80333001953.0,50.0
14988,80333002001.0,50.0
14989,80333002024.0,18.333333333333332
14990,80333006667.0,35.5
14992,80336000305.0,23.425
14993,80336000306.0,18.2
14994,80336000307.0,38.5
14995,80336000309.0,12.875
14996,80336000311.0,23.625
14997,80336000313.0,13.666666666666668
14998,80336000317.0,48.0
14999,80336000318.0,52.6
15000,80336000319.0,40.57142857142857
15001,80336000320.0,24.833333333333336
15002,80336000322.0,27.5
15003,80336000323.0,46.416666666666664
15004,80336000324.0,8.666666666666668
15005,80336000325.0,23.3
15006,80336000327.0,34.16666666666667
15007,80336000328.0,27.7
15008,80336000329.0,17.0
15009,80336000330.0,25.1
15010,80336000331.0,57.3
15011,80336000332.0,17.5
15012,80336000336.0,27.666666666666668
15013,80336000337.0,30.5
15014,80336000338.0,35.5
15015,80336000340.0,39.0
15016,80336000341.0,33.0
15017,80336000345.0,50.0
15018,80336000347.0,30.75
15019,80336000349.0,34.8
15020,80336000351.0,31.625
15021,80336000352.0,30.571428571428573
15022,80336000353.0,7.625
15023,80336000354.0,33.958333333333336
15024,80336000355.0,29.0
15025,80336000357.0,37.214285714285715
15026,80336000359.0,39.833333333333336
15027,80336000361.0,33.92857142857143
15028,80336000362.0,24.4
15029,80336000363.0,28.583333333333332
15030,80336000364.0,34.0
15031,80336000365.0,37.78571428571429
15032,80336000367.0,32.5
15033,80336000368.0,26.5
15034,80336000369.0,32.5
15035,80336000370.0,30.083333333333332
15036,80336000371.0,32.4
15037,80336000372.0,27.7
15038,80336000375.0,49.5
15039,80336000377.0,26.666666666666664
15040,80336000378.0,33.41666666666667
15041,80336000379.0,23.25
15042,80336000380.0,28.2
15043,80336000384.0,31.583333333333332
15044,80336000385.0,28.92857142857143
15045,80336000386.0,40.78571428571429
15046,80336000387.0,32.2
15047,80336000388.0,21.5
15048,80336000389.0,22.9
15049,80336000390.0,32.5
15050,80336000391.0,39.833333333333336
15051,80336000398.0,40.57142857142857
15052,80336000399.0,27.4
15053,80336000400.0,25.625
15054,80336000401.0,26.1
15055,80336000403.0,39.42857142857143
15056,80336000407.0,16.1
15057,80336000408.0,27.0
15058,80336000410.0,52.5
15059,80336000411.0,21.3
15060,80336000412.0,50.0
15061,80336000414.0,23.375
15062,80336000415.0,42.5
15063,80336000417.0,33.25
15064,80336000418.0,41.0
15065,80336000419.0,51.91666666666667
15066,80336000420.0,35.0
15067,80336000421.0,25.625
15068,80336000424.0,24.6
15069,80336000426.0,32.41666666666667
15070,80336001276.0,29.785714285714285
15071,80336001380.0,24.75
15072,80336001406.0,27.75
15073,80336001522.0,27.875
15074,80336001524.0,58.25
15075,80336001574.0,69.91666666666667
15076,80336001575.0,40.0
15077,80336001576.0,40.625
15078,80336001635.0,22.4
15079,80336001636.0,34.3
15080,80336001637.0,22.566666666666666
15081,80336001679.0,41.25
15082,80336001724.0,21.875
15083,80336001738.0,37.25
15084,80336001739.0,27.666666666666664
15085,80336001750.0,22.666666666666668
15086,80336001764.0,10.0
15087,80336001767.0,69.25
15088,80336001776.0,26.833333333333336
15089,80336001795.0,22.5
15090,80336001833.0,49.58333333333333
15091,80336001835.0,43.166666666666664
15092,80336001838.0,24.916666666666664
15093,80336001839.0,21.0
15094,80336001862.0,50.0
15095,80336001864.0,37.16666666666667
15096,80336001865.0,34.375
15097,80336001867.0,29.583333333333332
15098,80336001869.0,18.7
15099,80336001894.0,20.0
15100,80336001917.0,34.85714285714286
15101,80336001928.0,21.7
15102,80336001933.0,27.0625
15103,80336001955.0,32.333333333333336
15104,80336001957.0,49.33333333333333
15105,80336002012.0,31.75
15106,80336006328.0,12.625
15107,80336006332.0,47.5
15108,80336006364.0,25.166666666666668
15109,80336006389.0,22.799999999999997
15110,80336006398.0,24.875
15111,80336006441.0,35.0
15112,80336006442.0,37.28571428571429
15113,80336006443.0,20.0
15114,80336006444.0,29.125
15115,80336006445.0,15.0
15116,80336006448.0,37.5
15117,80336006449.0,15.166666666666668
15118,80336006450.0,41.66666666666667
15119,80336006453.0,39.642857142857146
15120,80336006457.0,25.125
15121,80336006473.0,36.91666666666667
15122,80336006477.0,20.4
15123,80336006479.0,29.5
15124,80336006482.0,41.666666666666664
15125,80336006486.0,26.5
15126,80336006490.0,24.333333333333336
15127,80336006491.0,6.166666666666666
15128,80336006514.0,11.375
15129,80336006515.0,16.2
15130,80336006516.0,15.0
15131,80336006517.0,40.5
15132,80336006518.0,59.333333333333336
15133,80336006519.0,30.5
15134,80336006520.0,22.833333333333336
15135,80336006521.0,33.3
15136,80336006523.0,29.25
15137,80336006525.0,11.875
15138,80336006527.0,22.75
15139,80336006528.0,27.8125
15140,80336006537.0,30.75
15141,80336006543.0,15.0
15142,80336006545.0,47.916666666666664
15143,80336006546.0,44.583333333333336
15144,80336006547.0,26.166666666666664
15145,80336006551.0,21.083333333333336
15146,80336006554.0,45.0
15147,80336006555.0,21.2
15148,80336006556.0,34.25
15149,80336006559.0,53.75
15150,80336006562.0,54.5
15151,80336006566.0,45.25
15152,80336006568.0,25.375
15153,80336006570.0,39.08333333333333
15154,80336006572.0,55.83333333333333
15155,80336006574.0,30.0
15156,80336006576.0,12.0
15157,80336006583.0,13.333333333333334
15158,80336006584.0,35.916666666666664
15159,80336006592.0,10.875
15160,80336006599.0,18.333333333333336
15161,80336006603.0,40.83333333333333
15162,80336006609.0,34.0
15163,80336006618.0,42.08333333333333
15164,80336006624.0,35.0
15165,80336006626.0,19.666666666666664
15166,80336006627.0,44.16666666666667
15167,80336006636.0,41.875
15168,80336006640.0,47.625
15169,80336006641.0,50.0
15170,80336006645.0,28.6
15171,80336006647.0,40.0
15172,80336006658.0,35.0
15173,80336006660.0,30.900000000000002
15174,80336006662.0,24.1
15175,80336006669.0,30.0
15176,80336006670.0,35.125
15177,80336006682.0,24.0
15178,80336006683.0,21.5
15179,80336006684.0,57.0
15180,80336006686.0,18.666666666666668
15181,80336006687.0,29.4
15182,80336006688.0,9.0
15183,80336006689.0,45.0
15184,80339000430.0,26.175
15185,80339000431.0,26.5
15186,80339000432.0,35.0
15187,80342000429.0,35.25
15188,80342000435.0,50.0
15189,80345000044.0,55.6
15190,80345000436.0,32.41666666666667
15191,80345000437.0,28.75
15192,80345000438.0,36.58333333333333
15193,80345000439.0,50.0
15194,80345000440.0,35.9
15195,80345000441.0,35.833333333333336
15196,80345000442.0,27.75
15197,80345000443.0,29.6
15198,80345000444.0,37.666666666666664
15199,80345000446.0,14.333333333333334
15200,80345000447.0,29.700000000000003
15201,80345000492.0,45.0
15202,80345000812.0,84.375
15203,80345001250.0,36.125
15204,80345001275.0,40.25
15205,80345001279.0,47.9
15206,80345001288.0,44.9
15207,80345001339.0,58.0
15208,80345001341.0,43.333333333333336
15209,80345001407.0,39.3
15210,80345001437.0,39.6
15211,80345001475.0,28.875
15212,80345001476.0,41.16666666666667
15213,80345001497.0,38.91666666666667
15214,80345001526.0,42.6
15215,80345001528.0,30.700000000000003
15216,80345001529.0,43.7
15217,80345001577.0,49.400000000000006
15218,80345001578.0,33.0
15219,80345001581.0,42.83333333333333
15220,80345001582.0,35.07142857142857
15221,80345001583.0,31.0
15222,80345001584.0,59.125
15223,80345001585.0,38.1
15224,80345001638.0,34.625
15225,80345001639.0,52.7
15226,80345001680.0,45.1
15227,80345001736.0,34.08333333333333
15228,80345001740.0,51.5
15229,80345001747.0,47.92857142857143
15230,80345001748.0,58.55
15231,80345001757.0,34.7
15232,80345001785.0,35.3
15233,80345001809.0,37.8
15234,80345001840.0,36.2
15235,80345001874.0,62.0
15236,80345001875.0,36.0
15237,80345001896.0,58.08333333333333
15238,80345001897.0,50.8
